baseMean	log2FoldChange	lfcSE	pvalue	padj
BHNFMJIF_00058	37.2922071253273	-2.67624512022908	0.384439878260557	8.98896014099909e-13	1.87265276880625e-12
BHNFMJIF_00059	67.8705808265373	-2.61438795322706	0.277978930436602	1.36879588660919e-21	3.88629752156797e-21
BHNFMJIF_00060	59.0972648539142	-1.88822645003891	0.272501216210818	1.21310263408927e-12	2.51612116693642e-12
BHNFMJIF_00061	64.904013859359	-1.56268080640036	0.243365709862272	4.73932571119612e-11	9.23804811001746e-11
BHNFMJIF_00062	191.276918145888	-1.57635779606324	0.173392770293835	2.75447652972146e-20	7.51676157119028e-20
BHNFMJIF_00063	1046.57335226381	-2.14999259059302	0.096382665470929	6.25777601192216e-111	6.73067634897947e-110
BHNFMJIF_00064	39.6496002626661	-0.12374940941862	0.298936005611708	0.666757049872564	0.689518252013531
BHNFMJIF_00069	167.329784043147	-1.25795771566303	0.156420592708133	4.18025768017746e-16	9.91609975570831e-16
BHNFMJIF_00072	21.8106488452348	-2.37032115990347	0.514260435236226	8.21000256982365e-07	1.29400613296218e-06
BHNFMJIF_00073	26.9147814181111	-1.61219391002308	0.438993097237009	7.15807342574877e-05	0.000100792999794552
BHNFMJIF_00083	25.4155562107401	-2.42677356961212	0.455038281588581	2.3411516927131e-08	3.99714730575938e-08
BHNFMJIF_00084	29.5208017284853	-2.39601531596932	0.425985594146459	4.57456599065722e-09	8.06902612240926e-09
BHNFMJIF_00092	212.061548264362	0.746467890615099	0.150036146125275	4.93431596825477e-07	7.86347071774964e-07
BHNFMJIF_00093	230.912081343394	-0.470408243215339	0.152325580174525	0.00183301336244444	0.00239139080315747
BHNFMJIF_00094	594.127275319049	-1.30419347170803	0.13810530047717	1.45403017927043e-21	4.11414537442242e-21
BHNFMJIF_00095	355.656022842553	-2.38865582104267	0.131256375477592	1.29159348405028e-74	9.37327842710772e-74
BHNFMJIF_00096	628.703281552695	-5.02690084952889	0.176777483218581	5.19549502849807e-178	9.37460359786919e-177
BHNFMJIF_00097	3903.62319600825	-3.98376040451463	0.23159561336497	3.47649907245988e-67	2.28218686625497e-66
BHNFMJIF_00100	933.050556395265	-0.777642363002274	0.0841416913348091	1.63461257726272e-20	4.49416380526353e-20
BHNFMJIF_00101	267.736603774967	1.24645048509006	0.126606864818193	3.02950506399045e-23	8.90777001005919e-23
BHNFMJIF_00102	58.9806871573246	0.60864918769744	0.265888330276054	0.0177080884429677	0.0215923589507679
BHNFMJIF_00103	226.409727365171	0.936432529286865	0.155233602622036	1.05849469143304e-09	1.92782651467838e-09
BHNFMJIF_00104	1143.54755293448	1.60399277106294	0.0926325228794886	7.8495934012531e-68	5.19426000219193e-67
BHNFMJIF_00105	284.624438726844	1.15310935528624	0.124708973644544	1.07162166221455e-20	2.95860763263582e-20
BHNFMJIF_00106	154.131847426426	1.36845773727639	0.151931329652814	7.48219371318591e-20	2.01848068961927e-19
BHNFMJIF_00107	218.102421756647	1.28412880341258	0.159089882895387	2.96818438708942e-16	7.08672801602984e-16
